node,node_type,in_degree,out_degree,total_degree,betweenness,pagerank,in_cycle,scc_id,scc_size
Diabetic_Nephropathy,regular,3,4,7,0.000043,0.001448,True,91,61
Nerve_Degeneration,regular,4,1,5,0.000030,0.001032,False,252,1
Lesion,regular,3,4,7,0.000015,0.000498,False,249,1
Asthma,regular,1,4,5,0.000011,0.001802,True,91,61
Diabetes_Mellitus_Non_Insulin_Dependent,regular,8,3,11,0.000009,0.002989,True,91,61
Cardiomyopathies,regular,6,2,8,0.000006,0.001999,True,91,61
Septicemia,regular,2,6,8,0.000005,0.000501,False,319,1
Malignant_Neoplasms,regular,4,3,7,0.000005,0.001037,True,109,2
Pneumonia,regular,3,3,6,0.000004,0.000571,False,188,1
Neurodegenerative_Disorders,regular,4,2,6,0.000004,0.003163,True,91,61
Cardiac_Hypertrophy,regular,6,1,7,0.000003,0.002035,True,91,61
cardiac_arrhythmia,regular,6,1,7,0.000003,0.002347,False,18,1
Conn_Syndrome,regular,1,3,4,0.000003,0.000638,False,97,1
Stress,regular,4,2,6,0.000002,0.000687,False,254,1
Ischemic_stroke,regular,3,2,5,0.000002,0.002059,False,29,1
Cerebral_hemisphere_hemorrhage,regular,2,1,3,0.000001,0.001739,False,47,1
Congestive_heart_failure,regular,2,2,4,0.000001,0.001551,False,51,1
Cardiomyopathy_Dilated,regular,1,2,3,0.000001,0.000454,False,356,1
Kidney_Failure,regular,4,2,6,0.000001,0.003254,True,91,61
Death_Sudden,regular,2,1,3,0.000001,0.002287,False,11,1
Death_Sudden_Cardiac,regular,1,1,2,0.000001,0.001028,False,68,1
Amyotrophic_Lateral_Sclerosis,regular,2,1,3,0.000001,0.000549,False,272,1
Arteriosclerosis,regular,2,2,4,0.000001,0.001387,True,91,61
Myocardial_Ischemia,regular,2,2,4,0.000000,0.001481,True,91,61
Arthritis,regular,1,1,2,0.000000,0.000495,False,304,1
Polycystic_Kidney_Autosomal_Dominant,regular,1,1,2,0.000000,0.000454,False,385,1
Influenza,regular,1,2,3,0.000000,0.000467,False,538,1
Congenital_Abnormality,regular,3,3,6,0.000000,0.000507,False,179,1
Rheumatoid_Arthritis,regular,1,1,2,0.000000,0.000490,False,198,1
Virus_Diseases,regular,1,4,5,0.000000,0.000467,False,541,1
Shock,regular,2,1,3,0.000000,0.000471,False,336,1
Liver_diseases,regular,2,1,3,0.000000,0.001720,False,24,1
Adverse_event,regular,1,1,2,0.000000,0.000459,False,424,1
Respiratory_Distress_Syndrome_Adult,regular,2,1,3,0.000000,0.000552,False,189,1
Septic_Shock,regular,1,1,2,0.000000,0.000458,False,335,1
Seizures,regular,1,1,2,0.000000,0.000459,False,430,1
Epilepsy,regular,1,1,2,0.000000,0.000454,False,361,1
Acquired_Immunodeficiency_Syndrome,regular,1,1,2,0.000000,0.000467,False,531,1
Communicable_Diseases,regular,1,1,2,0.000000,0.000467,False,533,1
Respiration_Disorders,regular,1,1,2,0.000000,0.000467,False,539,1
Respiratory_Tract_Infections,regular,1,1,2,0.000000,0.000467,False,540,1
Necrosis,regular,2,1,3,0.000000,0.000791,False,21,1
20_hydroxy_5_8_11_14_eicosatetraenoic_acid,regular,0,1,1,0.000000,0.000448,False,92,1
Abnormal_renal_function,regular,1,1,2,0.000000,0.001358,True,91,61
Acetate,regular,0,1,1,0.000000,0.000448,False,93,1
Acetylcholinesterase,regular,0,1,1,0.000000,0.000448,False,94,1
adenoma,regular,0,2,2,0.000000,0.000448,False,98,1
Administration_Oral,regular,0,1,1,0.000000,0.000448,False,99,1
Adrenal_Cortex_Hormones,regular,0,3,3,0.000000,0.000448,False,101,1
Adrenal_Gland_Neoplasms,regular,0,1,1,0.000000,0.000448,False,102,1
Adrenergic_Receptor,regular,0,1,1,0.000000,0.000448,False,103,1
Agent,regular,0,11,11,0.000000,0.000448,False,112,1
agonists,regular,0,5,5,0.000000,0.000448,False,116,1
alanosine,regular,0,1,1,0.000000,0.000448,False,117,1
Aldosterone,regular,0,1,1,0.000000,0.000448,False,118,1
aluminum,regular,0,1,1,0.000000,0.000448,False,119,1
Aluminum,regular,0,1,1,0.000000,0.000448,False,120,1
aluminum_chloride,regular,0,1,1,0.000000,0.000448,False,121,1
Aging,regular,2,0,2,0.000000,0.002746,False,1,1
Amyloid_deposition,regular,1,1,2,0.000000,0.002366,True,91,61
Atrophic,regular,2,1,3,0.000000,0.002379,True,91,61
Cerebral_atrophy,regular,1,1,2,0.000000,0.002366,True,91,61
Cessation_of_life,regular,102,0,102,0.000000,0.063475,False,2,1
Dementia_Vascular,regular,2,0,2,0.000000,0.003276,False,33,1
Diagnosis,regular,5,0,5,0.000000,0.006011,False,12,1
Disability_NOS,regular,16,0,16,0.000000,0.009787,False,6,1
Evaluation,regular,1,0,1,0.000000,0.002366,False,34,1
Evaluation_procedure,regular,1,0,1,0.000000,0.002366,False,35,1
Lewy_Body_Disease,regular,1,0,1,0.000000,0.002366,False,36,1
Memory_Loss,regular,1,0,1,0.000000,0.002366,False,37,1
Neurofibrillary_Tangles,regular,1,0,1,0.000000,0.002366,False,38,1
Senile_dementia,regular,1,0,1,0.000000,0.002366,False,39,1
Senile_Plaques,regular,1,0,1,0.000000,0.002366,False,40,1
Amyloid,regular,0,3,3,0.000000,0.000448,False,122,1
Amyloid_beta,regular,0,1,1,0.000000,0.000448,False,123,1
Amyloid_beta_Peptides,regular,0,1,1,0.000000,0.000448,False,124,1
Amyloid_beta_Protein,regular,0,1,1,0.000000,0.000448,False,125,1
Amyloid_beta_Protein_Precursor,regular,0,1,1,0.000000,0.000448,False,126,1
Amyloid_Fibrils,regular,0,1,1,0.000000,0.000448,False,127,1
Amyloidosis,regular,0,2,2,0.000000,0.000448,False,128,1
Androgens,regular,0,1,1,0.000000,0.000448,False,129,1
Angiogenesis_Inhibitors,regular,0,1,1,0.000000,0.000448,False,130,1
angiotensin_II,regular,0,2,2,0.000000,0.000448,False,131,1
Angiotensin_II,regular,0,9,9,0.000000,0.000448,False,135,1
Angiotensin_II_ANG,regular,0,1,1,0.000000,0.000448,False,136,1
Angiotensins,regular,0,1,1,0.000000,0.000448,False,137,1
Antihypertensive_Agents,regular,0,1,1,0.000000,0.000448,False,138,1
Antioxidants,regular,0,4,4,0.000000,0.000448,False,139,1
aorta_constriction,regular,0,1,1,0.000000,0.000448,False,140,1
Aortic_coarctation,regular,0,1,1,0.000000,0.000448,False,141,1
Apolipoprotein_E4,regular,0,1,1,0.000000,0.000448,False,142,1
apolipoprotein_E_4_APOE,regular,0,1,1,0.000000,0.000448,False,143,1
Apolipoprotein_E4_APOE,regular,0,1,1,0.000000,0.000448,False,144,1
Apolipoprotein_E_APOE,regular,0,1,1,0.000000,0.000448,False,145,1
APP_gene,regular,0,6,6,0.000000,0.000448,False,148,1
APP_protein_human,regular,0,1,1,0.000000,0.000448,False,149,1
Arginine,regular,0,2,2,0.000000,0.000448,False,151,1
arginine_methyl_ester,regular,0,1,1,0.000000,0.000448,False,152,1
Argipressin,regular,0,1,1,0.000000,0.000448,False,153,1
Argipressin_AVP,regular,0,1,1,0.000000,0.000448,False,154,1
Atherosclerotic_renal_artery_stenosis,regular,0,1,1,0.000000,0.000448,False,155,1
ATM_gene_ATM,regular,0,1,1,0.000000,0.000448,False,156,1
Autonomic_Dysreflexia,regular,0,1,1,0.000000,0.000448,False,157,1
Banding_procedure,regular,0,2,2,0.000000,0.000448,False,158,1
beta_site_APP_cleaving_enzyme_1_BACE1,regular,0,1,1,0.000000,0.000448,False,159,1
bevacizumab,regular,0,1,1,0.000000,0.000448,False,160,1
Bilateral_renal_artery_stenosis,regular,0,1,1,0.000000,0.000448,False,161,1
Blood_Pressure_Monitoring_Ambulatory,regular,0,1,1,0.000000,0.000448,False,162,1
Brain_Injuries,regular,0,1,1,0.000000,0.000448,False,163,1
Cadmium,regular,0,4,4,0.000000,0.000448,False,164,1
Calcineurin_inhibitor,regular,0,1,1,0.000000,0.000448,False,165,1
Calcium,regular,0,2,2,0.000000,0.000448,False,166,1
Candidate_Disease_Gene,regular,0,1,1,0.000000,0.000448,False,167,1
Catecholamines,regular,0,2,2,0.000000,0.000448,False,168,1
Cerebral_Amyloid_Angiopathy,regular,0,1,1,0.000000,0.000448,False,169,1
Cerebrospinal_Fluid,regular,0,1,1,0.000000,0.000448,False,170,1
Cholesterol,regular,0,2,2,0.000000,0.000448,False,171,1
Chronic_inflammation,regular,1,3,4,0.000000,0.000586,True,91,61
Chymosin_REN,regular,0,1,1,0.000000,0.000448,False,172,1
Clip,regular,0,1,1,0.000000,0.000448,False,173,1
Clipping,regular,0,1,1,0.000000,0.000448,False,174,1
Closure_by_clamp,regular,0,2,2,0.000000,0.000448,False,175,1
Cocaine,regular,0,2,2,0.000000,0.000448,False,177,1
Compression_procedure,regular,0,1,1,0.000000,0.000448,False,178,1
Constriction_procedure,regular,0,3,3,0.000000,0.000448,False,180,1
Contraceptives_Oral,regular,0,1,1,0.000000,0.000448,False,181,1
Copper,regular,0,1,1,0.000000,0.000448,False,182,1
Corticosterone,regular,0,1,1,0.000000,0.000448,False,183,1
Corticotropin,regular,0,1,1,0.000000,0.000448,False,184,1
Corticotropin_POMC,regular,0,1,1,0.000000,0.000448,False,185,1
Cyclosporine,regular,0,3,3,0.000000,0.000448,False,196,1
cytokine,regular,0,9,9,0.000000,0.000448,False,199,1
Dementia,regular,0,1,1,0.000000,0.000448,False,200,1
Denervation,regular,0,1,1,0.000000,0.000448,False,201,1
Deoxycorticosterone,regular,0,1,1,0.000000,0.000448,False,202,1
desoxycorticosterone_acetate,regular,0,1,1,0.000000,0.000448,False,203,1
Desoxycorticosterone_acetate,regular,0,1,1,0.000000,0.000448,False,204,1
Deterioration,regular,0,1,1,0.000000,0.000448,False,205,1
Dexamethasone,regular,0,3,3,0.000000,0.000448,False,206,1
Diet,regular,0,27,27,0.000000,0.000448,False,218,1
Diet_High_Fat,regular,0,13,13,0.000000,0.000448,False,220,1
Diet_Protein_Restricted,regular,0,1,1,0.000000,0.000448,False,221,1
DNA_Mitochondrial,regular,0,3,3,0.000000,0.000448,False,222,1
DOCA,regular,0,1,1,0.000000,0.000448,False,223,1
Dopamine,regular,0,1,1,0.000000,0.000448,False,224,1
Dopamine_Receptor,regular,0,1,1,0.000000,0.000448,False,225,1
Drinking_Water,regular,0,1,1,0.000000,0.000448,False,227,1
Embolism,regular,0,2,2,0.000000,0.000448,False,228,1
Emotional_Stress,regular,0,1,1,0.000000,0.000448,False,229,1
Endocrine_System_Diseases,regular,0,1,1,0.000000,0.000448,False,230,1
Endopeptidases,regular,0,2,2,0.000000,0.000448,False,232,1
Endothelin,regular,0,2,2,0.000000,0.000448,False,233,1
Endothelin_1,regular,0,2,2,0.000000,0.000448,False,234,1
Enzymes,regular,0,4,4,0.000000,0.000448,False,236,1
Epinephrine,regular,0,5,5,0.000000,0.000448,False,237,1
ERCC8_CSH1_HSPA9,regular,0,1,1,0.000000,0.000448,False,238,1
Erythropoietin,regular,0,1,1,0.000000,0.000448,False,239,1
Erythropoietin_EPO,regular,0,1,1,0.000000,0.000448,False,240,1
Essential_Hypertension,regular,1,1,2,0.000000,0.001358,True,91,61
Estrogens,regular,0,3,3,0.000000,0.000448,False,242,1
Ethanol,regular,0,28,28,0.000000,0.000448,False,256,1
Excision,regular,0,2,2,0.000000,0.000448,False,257,1
Fibromuscular_Dysplasia,regular,0,1,1,0.000000,0.000448,False,258,1
Fluid_overload,regular,0,1,1,0.000000,0.000448,False,259,1
FRAGMENTS,regular,0,1,1,0.000000,0.000448,False,260,1
Free_Radicals,regular,0,6,6,0.000000,0.000448,False,262,1
fructose,regular,0,1,1,0.000000,0.000448,False,263,1
Fructose,regular,0,2,2,0.000000,0.000448,False,264,1
galactose,regular,0,1,1,0.000000,0.000448,False,265,1
Galactose,regular,0,1,1,0.000000,0.000448,False,266,1
gamma_secretase,regular,0,1,1,0.000000,0.000448,False,267,1
Gene_Mutation,regular,0,2,2,0.000000,0.000448,False,268,1
Genes,regular,0,11,11,0.000000,0.000448,False,271,1
gene_therapy,regular,0,4,4,0.000000,0.000448,False,274,1
Glucocorticoid_remediable_aldosteronism,regular,0,1,1,0.000000,0.000448,False,275,1
Glucocorticoids,regular,0,7,7,0.000000,0.000448,False,279,1
Glycogen_Synthase_Kinase_3,regular,0,1,1,0.000000,0.000448,False,280,1
Glycosylation_End_Products_Advanced,regular,0,2,2,0.000000,0.000448,False,281,1
Glycyrrhizic_Acid,regular,0,1,1,0.000000,0.000448,False,282,1
Herpesvirus_1_Human,regular,0,1,1,0.000000,0.000448,False,283,1
homocysteine,regular,0,2,2,0.000000,0.000448,False,284,1
Hormones,regular,0,1,1,0.000000,0.000448,False,285,1
hydrochloride,regular,0,1,1,0.000000,0.000448,False,286,1
Hydrocortisone,regular,0,1,1,0.000000,0.000448,False,287,1
Hydronephrosis,regular,1,1,2,0.000000,0.000571,True,91,61
Hyperaldosteronism,regular,0,1,1,0.000000,0.000448,False,288,1
Hypernatremia,regular,0,1,1,0.000000,0.000448,False,289,1
Hyperplasia,regular,1,1,2,0.000000,0.000876,False,104,1
Hypertension_Renovascular,regular,0,1,1,0.000000,0.000448,False,290,1
Abdominal_compartment_syndrome,regular,1,0,1,0.000000,0.001358,False,0,1
Atrial_Fibrillation,regular,1,2,3,0.000000,0.001358,True,91,61
Blood_Pressure,regular,1,0,1,0.000000,0.001358,False,41,1
Brain_Edema,regular,1,0,1,0.000000,0.001358,False,42,1
Brain_hemorrhage,regular,1,0,1,0.000000,0.001358,False,43,1
Cardiac_complication,regular,1,1,2,0.000000,0.001358,False,44,1
Cardiovascular_morbidity,regular,1,0,1,0.000000,0.001358,False,45,1
Cerebral_Edema,regular,1,0,1,0.000000,0.001358,False,46,1
Cerebral_Hemorrhage,regular,1,0,1,0.000000,0.001358,False,48,1
Cerebrovascular_Disorders,regular,1,1,2,0.000000,0.001358,False,49,1
Chronic_heart_failure,regular,1,0,1,0.000000,0.001358,False,50,1
Coronary_Arteriosclerosis,regular,1,3,4,0.000000,0.001358,True,91,61
Coronary_heart_disease,regular,1,1,2,0.000000,0.001358,False,52,1
Diastolic_dysfunction,regular,1,0,1,0.000000,0.001358,False,55,1
Dissection_of_aorta,regular,1,0,1,0.000000,0.001358,False,56,1
Edema,regular,10,0,10,0.000000,0.003340,False,57,1
Encephalopathies,regular,1,0,1,0.000000,0.001358,False,58,1
end_organ_damage,regular,1,0,1,0.000000,0.001358,False,59,1
END_ORGAN_DAMAGE,regular,1,0,1,0.000000,0.001358,False,60,1
End_stage_renal_failure,regular,7,0,7,0.000000,0.003217,False,53,1
Erectile_dysfunction,regular,1,0,1,0.000000,0.001358,False,61,1
Extravasation,regular,3,0,3,0.000000,0.001675,False,62,1
Glomerulosclerosis,regular,1,0,1,0.000000,0.001358,False,63,1
Growth,regular,3,0,3,0.000000,0.002652,False,15,1
Headache,regular,1,0,1,0.000000,0.001358,False,64,1
Heart_Diseases,regular,1,3,4,0.000000,0.001358,True,91,61
Hospital_admission,regular,2,0,2,0.000000,0.003540,False,16,1
Hospitalization,regular,14,0,14,0.000000,0.010153,False,14,1
Hypertensive_heart_disease_NOS,regular,1,0,1,0.000000,0.001358,False,67,1
Hypertrophy_Left_Ventricular,regular,1,0,1,0.000000,0.001358,False,70,1
Infarction,regular,2,0,2,0.000000,0.001688,False,19,1
Intracranial_Hemorrhages,regular,1,0,1,0.000000,0.001358,False,73,1
Kidney_Failure_Acute,regular,11,0,11,0.000000,0.003577,False,20,1
Labor_Childbirth,regular,3,0,3,0.000000,0.001929,False,74,1
Lack_of_sensation,regular,11,0,11,0.000000,0.004604,False,75,1
Left_Ventricular_Hypertrophy,regular,1,0,1,0.000000,0.001358,False,76,1
Myocardial_dysfunction,regular,2,0,2,0.000000,0.001429,False,77,1
Myocardial_fibrosis,regular,1,0,1,0.000000,0.001358,False,78,1
Nephrosclerosis,regular,1,0,1,0.000000,0.001358,False,79,1
Pathogenesis,regular,1,3,4,0.000000,0.001358,True,91,61
Pathological_Dilatation,regular,3,0,3,0.000000,0.001929,False,82,1
Posterior_reversible_encephalopathy_syndrome,regular,1,0,1,0.000000,0.001358,False,83,1
Pre_Eclampsia,regular,1,1,2,0.000000,0.001358,True,91,61
Pregnancy,regular,1,0,1,0.000000,0.001358,False,84,1
Premature_Birth,regular,1,1,2,0.000000,0.001358,False,85,1
Proteinuria,regular,1,0,1,0.000000,0.001358,False,86,1
Pulmonary_Edema,regular,1,0,1,0.000000,0.001358,False,87,1
Purpura_Thrombotic_Thrombocytopenic,regular,1,0,1,0.000000,0.001358,False,88,1
Renal_Insufficiency,regular,1,1,2,0.000000,0.001358,True,91,61
Spastic_syndrome,regular,1,1,2,0.000000,0.001358,True,91,61
Stiffness,regular,1,1,2,0.000000,0.001358,True,91,61
Vascular_Diseases,regular,1,3,4,0.000000,0.001358,True,91,61
Ventricular_Dysfunction_Left,regular,1,0,1,0.000000,0.001358,False,89,1
Ventricular_hypertrophy,regular,1,0,1,0.000000,0.001358,False,90,1
Hypoplasia,regular,0,1,1,0.000000,0.000448,False,292,1
imbalance,regular,0,5,5,0.000000,0.000448,False,293,1
Immobilization,regular,0,2,2,0.000000,0.000448,False,294,1
Immunosuppressive_Agents,regular,0,1,1,0.000000,0.000448,False,295,1
IMPACT_gene,regular,0,3,3,0.000000,0.000448,False,296,1
Inflammasomes,regular,0,2,2,0.000000,0.000448,False,299,1
Infusion_procedures,regular,0,1,1,0.000000,0.000448,False,300,1
inhibitors,regular,0,4,4,0.000000,0.000448,False,302,1
Injection,regular,0,1,1,0.000000,0.000448,False,303,1
Injection_procedure,regular,0,8,8,0.000000,0.000448,False,305,1
Insulin,regular,0,5,5,0.000000,0.000448,False,306,1
Intestinal_Microbiome,regular,0,3,3,0.000000,0.000448,False,307,1
Intubation_Intratracheal,regular,0,1,1,0.000000,0.000448,False,308,1
Ions,regular,0,3,3,0.000000,0.000448,False,310,1
Iron,regular,0,3,3,0.000000,0.000448,False,311,1
Juxtaglomerular_tumor,regular,0,1,1,0.000000,0.000448,False,312,1
Kidney_Transplantation,regular,0,1,1,0.000000,0.000448,False,313,1
Leptin,regular,0,1,1,0.000000,0.000448,False,314,1
Leptin_LEP,regular,0,2,2,0.000000,0.000448,False,315,1
Licorice,regular,0,1,1,0.000000,0.000448,False,316,1
Ligation,regular,0,9,9,0.000000,0.000448,False,320,1
Lipids,regular,0,2,2,0.000000,0.000448,False,321,1
Lipopolysaccharides,regular,0,36,36,0.000000,0.000448,False,338,1
Liquid_substance,regular,0,1,1,0.000000,0.000448,False,339,1
Magnesium,regular,0,1,1,0.000000,0.000448,False,340,1
Malnutrition,regular,0,3,3,0.000000,0.000448,False,341,1
MAPT,regular,0,2,2,0.000000,0.000448,False,342,1
MAPT_protein_human_MAPT,regular,0,1,1,0.000000,0.000448,False,343,1
Memory_impairment,regular,3,1,4,0.000000,0.000744,False,331,1
Mental_deterioration,regular,0,1,1,0.000000,0.000448,False,344,1
Metabolic_syndrome,regular,2,1,3,0.000000,0.000600,True,91,61
Metals,regular,0,3,3,0.000000,0.000448,False,345,1
MicroRNAs,regular,0,5,5,0.000000,0.000448,False,347,1
Mineralocorticoid_Receptor,regular,0,1,1,0.000000,0.000448,False,348,1
Mineralocorticoids,regular,0,1,1,0.000000,0.000448,False,349,1
Molecule,regular,0,2,2,0.000000,0.000448,False,350,1
Mutation,regular,0,58,58,0.000000,0.000448,False,394,1
Na_K_Exchanging_ATPase,regular,0,1,1,0.000000,0.000448,False,395,1
Neoplasm_Metastasis,regular,1,1,2,0.000000,0.000907,False,108,1
Nephrectomy,regular,0,2,2,0.000000,0.000448,False,396,1
Neurofibrillary_degeneration_morphologic_abnormality,regular,0,1,1,0.000000,0.000448,False,397,1
neuronal,regular,0,1,1,0.000000,0.000448,False,398,1
neuron_loss,regular,0,1,1,0.000000,0.000448,False,399,1
Neurotoxins,regular,0,2,2,0.000000,0.000448,False,400,1
NG_Nitroarginine_Methyl_Ester,regular,0,1,1,0.000000,0.000448,False,401,1
Nicotine,regular,0,1,1,0.000000,0.000448,False,402,1
Nicotinic_Receptors,regular,0,1,1,0.000000,0.000448,False,403,1
Nitric_Oxide,regular,0,4,4,0.000000,0.000448,False,405,1
Nitric_Oxide_Synthase,regular,0,1,1,0.000000,0.000448,False,406,1
Nitroarginine,regular,0,1,1,0.000000,0.000448,False,407,1
Noise,regular,0,1,1,0.000000,0.000448,False,408,1
Norepinephrine,regular,0,3,3,0.000000,0.000448,False,410,1
NOS3_protein_human_NOS3,regular,0,1,1,0.000000,0.000448,False,411,1
Okadaic_Acid,regular,0,2,2,0.000000,0.000448,False,412,1
Operative_Surgical_Procedures,regular,0,5,5,0.000000,0.000448,False,413,1
Ouabain,regular,0,2,2,0.000000,0.000448,False,414,1
Overweight,regular,0,1,1,0.000000,0.000448,False,415,1
Oxidation,regular,0,1,1,0.000000,0.000448,False,416,1
Paraganglioma,regular,0,1,1,0.000000,0.000448,False,417,1
Pathologic_Processes,regular,0,1,1,0.000000,0.000448,False,418,1
Peptides,regular,0,3,3,0.000000,0.000448,False,420,1
Peptidyl_Dipeptidase_A,regular,0,1,1,0.000000,0.000448,False,421,1
Perinephritis,regular,0,1,1,0.000000,0.000448,False,422,1
Pharmaceutical_Preparations,regular,0,33,33,0.000000,0.000448,False,434,1
Pharmacotherapy,regular,0,15,15,0.000000,0.000448,False,446,1
Phenylephrine,regular,0,3,3,0.000000,0.000448,False,447,1
Pheochromocytoma,regular,0,1,1,0.000000,0.000448,False,448,1
Plasma,regular,0,1,1,0.000000,0.000448,False,449,1
Players,regular,0,1,1,0.000000,0.000448,False,450,1
Polymorphism_Genetic,regular,0,2,2,0.000000,0.000448,False,451,1
Potassium,regular,0,3,3,0.000000,0.000448,False,452,1
presenilin,regular,0,1,1,0.000000,0.000448,False,453,1
presenilin_1,regular,0,1,1,0.000000,0.000448,False,454,1
presenilin_1_PSEN1,regular,0,1,1,0.000000,0.000448,False,455,1
Pressors,regular,0,1,1,0.000000,0.000448,False,456,1
Prions,regular,0,3,3,0.000000,0.000448,False,458,1
Process,regular,0,6,6,0.000000,0.000448,False,459,1
Prostaglandins,regular,0,1,1,0.000000,0.000448,False,460,1
Proteins,regular,0,9,9,0.000000,0.000448,False,462,1
PS2_protein_alzheimer_associated_PSEN2,regular,0,1,1,0.000000,0.000448,False,463,1
PSEN1,regular,0,1,1,0.000000,0.000448,False,464,1
Rare_Diseases,regular,1,1,2,0.000000,0.000454,False,387,1
Reactive_Oxygen_Species,regular,0,15,15,0.000000,0.000448,False,467,1
receptor,regular,0,3,3,0.000000,0.000448,False,468,1
Recombinant_Erythropoietin,regular,0,1,1,0.000000,0.000448,False,469,1
Renal_artery_occlusion,regular,0,1,1,0.000000,0.000448,False,470,1
Renal_Artery_Stenosis,regular,0,1,1,0.000000,0.000448,False,471,1
Renal_infarction,regular,0,1,1,0.000000,0.000448,False,472,1
Renal_ischaemia,regular,0,1,1,0.000000,0.000448,False,473,1
Renal_vascular_disorders_NOS,regular,0,1,1,0.000000,0.000448,False,474,1
Renin,regular,0,1,1,0.000000,0.000448,False,475,1
Renin_REN,regular,0,1,1,0.000000,0.000448,False,476,1
Saline,regular,0,1,1,0.000000,0.000448,False,477,1
Salts,regular,0,1,1,0.000000,0.000448,False,478,1
scopolamine,regular,0,2,2,0.000000,0.000448,False,479,1
Scopolamine,regular,0,4,4,0.000000,0.000448,False,481,1
Sensory_denervation_disorder,regular,0,1,1,0.000000,0.000448,False,482,1
Serotonin,regular,0,4,4,0.000000,0.000448,False,483,1
Single_Nucleotide_Polymorphism,regular,0,2,2,0.000000,0.000448,False,485,1
Sleep_Apnea_Obstructive,regular,0,2,2,0.000000,0.000448,False,486,1
Sleep_Apnea_Syndromes,regular,0,1,1,0.000000,0.000448,False,487,1
Sodium,regular,0,1,1,0.000000,0.000448,False,488,1
Sodium_Chloride,regular,0,2,2,0.000000,0.000448,False,489,1
Sodium_Chloride_Dietary,regular,0,1,1,0.000000,0.000448,False,490,1
sorafenib,regular,0,2,2,0.000000,0.000448,False,491,1
Stenosis,regular,0,1,1,0.000000,0.000448,False,492,1
Stenosis_unspecified,regular,0,2,2,0.000000,0.000448,False,493,1
Steroids,regular,0,5,5,0.000000,0.000448,False,495,1
