"Node","Type","In_Degree","Out_Degree","Total_Degree","Betweenness","Closeness","PageRank","In_Cycle","SCC_ID","SCC_Size"
"Cardiovascular_morbidity","regular",1,0,1,0,0.00168350168350168,0.00473369514759682,FALSE,151,1
"Cerebral_Embolism","regular",1,0,1,0,0.00168350168350168,0.00473369514759682,FALSE,150,1
"Cerebral_Infarction","regular",1,0,1,0,0.00168350168350168,0.00473369514759682,FALSE,149,1
"Cerebrovascular_accident","regular",1,1,2,0,0.00168350168350168,0.0047336951475958,TRUE,131,17
"Complication","regular",1,0,1,0,0.00168350168350168,0.00473369514759682,FALSE,148,1
"Congestive_heart_failure","regular",1,1,2,0,0.00168350168350168,0.0047336951475958,TRUE,131,17
"Embolic_stroke","regular",1,0,1,0,0.00168350168350168,0.00473369514759682,FALSE,147,1
"Fibrosis","regular",1,0,1,0,0.00168350168350168,0.00473369514759682,FALSE,146,1
"Functional_mitral_regurgitation","regular",1,0,1,0,0.00168350168350168,0.00473369514759682,FALSE,145,1
"Heart_failure","regular",1,1,2,0,0.00168350168350168,0.0047336951475958,TRUE,131,17
"Hospitalization","regular",1,0,1,0,0.00168350168350168,0.00473369514759682,FALSE,144,1
"Ischemic_stroke","regular",1,0,1,0,0.00168350168350168,0.00473369514759682,FALSE,143,1
"Thromboembolism","regular",1,0,1,0,0.00168350168350168,0.00473369514759682,FALSE,142,1
"Thrombus","regular",1,0,1,0,0.00168350168350168,0.00473369514759682,FALSE,141,1
"Transient_Ischemic_Attack","regular",1,0,1,0,0.00168350168350168,0.00473369514759682,FALSE,140,1
"Ventricular_Fibrillation","regular",1,0,1,0,0.00168350168350168,0.00473369514759682,FALSE,139,1
"Atrial_Premature_Complexes","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,112,1
"Atrial_effective_refractory_period","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,111,1
"Brain_Injuries","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,110,1
"Cardiac_ablation","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,109,1
"Cerebral_Amyloid_Angiopathy","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,108,1
"Cerebrospinal_Fluid","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,107,1
"Cholesterol","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,106,1
"Chronic_inflammation","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,105,1
"Copper","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,104,1
"DNA_Mitochondrial","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,103,1
"Dementia","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,102,1
"Deterioration","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,101,1
"Diabetes","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,100,1
"Diabetes_Mellitus_Non_Insulin_Dependent","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,99,1
"Diet","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,98,1
"Down_Syndrome","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,97,1
"Electric_Countershock","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,96,1
"Endopeptidases","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,95,1
"Enzymes","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,94,1
"FRAGMENTS","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,93,1
"Free_Radicals","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,92,1
"Gene_Mutation","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,91,1
"Genes","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,90,1
"Glycogen_Synthase_Kinase_3","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,89,1
"Glycosylation_End_Products_Advanced","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,88,1
"Heart_Diseases","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,87,1
"Herpesvirus_1_Human","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,86,1
"Hypertensive_disease","regular",0,2,2,0,0.00290697674418605,0.00196473426102146,FALSE,85,1
"Hyperthyroidism","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,84,1
"Hypoxia","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,83,1
"IMPACT_gene","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,82,1
"Impaired_cognition","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,81,1
"Induction","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,80,1
"Inflammasomes","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,79,1
"Inflammatory_Response","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,78,1
"Injection","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,77,1
"Injection_procedure","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,76,1
"Injury","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,75,1
"Insulin_Resistance","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,74,1
"Intestinal_Microbiome","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,73,1
"Ions","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,72,1
"Iron","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,71,1
"Ischemia","regular",0,2,2,0,0.00290697674418605,0.00196473426102146,FALSE,70,1
"Isolation_procedure","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,69,1
"Isoproterenol","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,68,1
"Lipids","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,67,1
"Lipopolysaccharides","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,66,1
"MAPT","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,65,1
"MAPT_protein_human_MAPT","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,64,1
"Memory_impairment","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,63,1
"Mental_deterioration","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,62,1
"Metals","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,61,1
"MicroRNAs","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,60,1
"Molecule","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,59,1
"Mutation","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,58,1
"Need_for_isolation","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,57,1
"Nerve_Degeneration","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,56,1
"Neurotoxins","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,55,1
"Nicotinic_Receptors","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,54,1
"Nitric_Oxide","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,53,1
"Obesity","regular",0,2,2,0,0.00290697674418605,0.00196473426102146,FALSE,52,1
"Okadaic_Acid","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,51,1
"Oxidation","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,50,1
"Oxidative_Stress","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,49,1
"PS2_protein_alzheimer_associated_PSEN2","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,48,1
"PSEN1","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,47,1
"Pathogenesis","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,46,1
"Pathologic_Processes","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,45,1
"Peptides","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,44,1
"Pharmaceutical_Preparations","regular",0,2,2,0,0.00290697674418605,0.00196473426102146,FALSE,43,1
"Players","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,42,1
"Polymorphism_Genetic","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,41,1
"Premature_Cardiac_Complex","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,40,1
"Prions","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,39,1
"Process","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,38,1
"Proteins","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,37,1
"Reactive_Oxygen_Species","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,36,1
"SUCLA2_gene_SUCLA2","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,35,1
"Single_Nucleotide_Polymorphism","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,34,1
"Sinus_rhythm","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,33,1
"Sleep_Apnea_Obstructive","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,32,1
"Study_models","regular",0,2,2,0,0.00290697674418605,0.00196473426102146,FALSE,31,1
"Therapeutic_procedure","regular",0,2,2,0,0.00290697674418605,0.00196473426102146,FALSE,30,1
"Thyrotoxicosis","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,29,1
"Toxic_effect","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,28,1
"Transesophageal_cardiac_pacing_procedure","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,27,1
"Traumatic_Brain_Injury","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,26,1
"Vascular_Diseases","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,25,1
"Virus","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,24,1
"Zinc","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,23,1
"aluminum","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,22,1
"aluminum_chloride","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,21,1
"angiotensin_II","regular",0,1,1,0,0.00168350168350168,0.00196473426102146,FALSE,20,1
"apolipoprotein_E_4_APOE","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,19,1
"beta_site_APP_cleaving_enzyme_1_BACE1","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,18,1
"cytokine","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,17,1
"galactose","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,16,1
"gamma_secretase","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,15,1
"gene_therapy","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,14,1
"homocysteine","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,13,1
"imbalance","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,12,1
"neuron_loss","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,11,1
"neuronal","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,10,1
"presenilin","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,9,1
"presenilin_1","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,8,1
"presenilin_1_PSEN1","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,7,1
"receptor","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,6,1
"scopolamine","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,5,1
"streptozocin","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,4,1
"tau_Proteins","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,3,1
"tau_Proteins_MAPT","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,2,1
"vascular_factor","regular",0,1,1,0,0.00235849056603774,0.00196473426102146,FALSE,1,1
