"Node","Type","In_Degree","Out_Degree","Total_Degree","Betweenness","Closeness","PageRank","In_Cycle","SCC_ID","SCC_Size","cui","semtype"
"Aldosterone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,265,1,"C0002006","horm"
"aluminum","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,29,1,"C0002367","elii"
"aluminum","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,29,1,"C0002367","phsu"
"aluminum_chloride","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,28,1,"C0102840","inch"
"aluminum_chloride","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,28,1,"C0102840","phsu"
"Alzheimers","outcome",121,23,144,12569.5,0.0015552099533437,0.124959098031649,TRUE,277,44,NA,NA
"Amyloid","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,264,1,"C0002716","aapp"
"Amyloid","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,264,1,"C0002716","gngm"
"Amyloid","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,264,1,"C0002716","bacs"
"Amyloid_beta","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,262,1,"C3484390","gngm"
"Amyloid_beta","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,262,1,"C3484390","aapp"
"Amyloid_beta_Peptides","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,261,1,"C0078939","aapp"
"Amyloid_beta_Peptides","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,261,1,"C0078939","gngm"
"Amyloid_beta_Protein_Precursor","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,260,1,"C0085151","aapp"
"Amyloid_beta_Protein_Precursor","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,260,1,"C0085151","gngm"
"Amyloid_beta_Protein_Precursor","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,260,1,"C0085151","bacs"
"Amyloid_deposition","regular",1,1,2,0,0.000970873786407767,0.00551865234789473,TRUE,277,44,"C0011560","patf"
"Amyloid_Fibrils","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,263,1,"C1449651","gngm"
"Amyloid_Fibrils","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,263,1,"C1449651","bacs"
"Amyloid_Fibrils","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,263,1,"C1449651","aapp"
"Amyloidosis","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,259,1,"C0002726","dsyn"
"Androgens","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,258,1,"C0002844","phsu"
"Androgens","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,258,1,"C0002844","horm"
"Angiogenesis_Inhibitors","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,257,1,"C0596087","phsu"
"Angiogenesis_Inhibitors","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,257,1,"C0596087","bacs"
"angiotensin_II","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,27,1,"C0003009","phsu"
"angiotensin_II","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,27,1,"C0003009","gngm"
"angiotensin_II","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,27,1,"C0003009","aapp"
"angiotensin_II","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,27,1,"C0003009","bacs"
"Angiotensin_II_ANG","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,256,1,NA,NA
"Angiotensins","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,255,1,"C0003018","gngm"
"Angiotensins","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,255,1,"C0003018","aapp"
"Angiotensins","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,255,1,"C0003018","bacs"
"Angiotensins","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,255,1,"C0003018","phsu"
"Antihypertensive_Agents","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,254,1,"C0003364","phsu"
"Antioxidants","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,253,1,"C0003402","phsu"
"aorta_constriction","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,26,1,"C0597891","patf"
"Aortic_coarctation","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,252,1,"C0003492","cgab"
"apolipoprotein_E_4_APOE","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,25,1,NA,NA
"Apolipoprotein_E_APOE","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,250,1,NA,NA
"Apolipoprotein_E4","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,251,1,NA,NA
"APP_gene","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,275,1,"C1364818","aapp"
"APP_gene","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,275,1,"C1364818","gngm"
"APP_protein_human","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,274,1,"C0611285","bacs"
"APP_protein_human","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,274,1,"C0611285","gngm"
"APP_protein_human","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,274,1,"C0611285","aapp"
"Arginine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,249,1,"C0003765","gngm"
"Arginine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,249,1,"C0003765","bacs"
"Arginine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,249,1,"C0003765","phsu"
"Arginine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,249,1,"C0003765","aapp"
"arginine_methyl_ester","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,24,1,"C0052335","aapp"
"arginine_methyl_ester","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,24,1,"C0052335","gngm"
"Argipressin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,248,1,"C0003779","phsu"
"Argipressin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,248,1,"C0003779","horm"
"Argipressin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,248,1,"C0003779","aapp"
"Argipressin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,248,1,"C0003779","gngm"
"Argipressin_AVP","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,247,1,NA,NA
"Arteriosclerosis","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,334,1,"C0003850","dsyn"
"Atherosclerosis","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0004153","dsyn"
"Atherosclerotic_renal_artery_stenosis","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,246,1,"C0340557","dsyn"
"ATM_gene_ATM","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,273,1,NA,NA
"Atrial_Fibrillation","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,333,1,"C0004238","dsyn"
"Atrial_Fibrillation","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,333,1,"C0004238","patf"
"Atrophic","regular",1,1,2,0,0.000970873786407767,0.00551865234789473,TRUE,277,44,"C0333641","patf"
"Autonomic_Dysreflexia","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,245,1,"C0238015","dsyn"
"Banding_procedure","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,244,1,"C0185014","topp"
"beta_site_APP_cleaving_enzyme_1_BACE1","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,23,1,NA,NA
"bevacizumab","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,22,1,"C0796392","aapp"
"bevacizumab","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,22,1,"C0796392","phsu"
"bevacizumab","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,22,1,"C0796392","imft"
"bevacizumab","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,22,1,"C0796392","gngm"
"Bilateral_renal_artery_stenosis","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,243,1,"C0856760","dsyn"
"Blood_Pressure","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,332,1,"C0005823","orgf"
"Blood_Pressure_Monitoring_Ambulatory","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,242,1,"C0242876","diap"
"Brain_Edema","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,331,1,"C1527311","dsyn"
"Brain_Edema","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,331,1,"C1527311","patf"
"Brain_hemorrhage","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,330,1,"C0553692","patf"
"Brain_Injuries","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,241,1,"C0270611","inpo"
"Cadmium","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,239,1,"C0006632","hops"
"Cadmium","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,239,1,"C0006632","elii"
"Calcineurin_inhibitor","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,238,1,"C1562036","phsu"
"Calcium","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,237,1,"C0006675","bacs"
"Calcium","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,237,1,"C0006675","phsu"
"Calcium","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,237,1,"C0006675","elii"
"Candidate_Disease_Gene","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,236,1,"C1332838","aapp"
"Candidate_Disease_Gene","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,236,1,"C1332838","gngm"
"cardiac_arrhythmia","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,279,1,"C0003811","patf"
"cardiac_arrhythmia","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,279,1,"C0003811","dsyn"
"Cardiac_complication","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,328,1,"C0161816","patf"
"Cardiac_Hypertrophy","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,329,1,"C1383860","patf"
"Cardiomyopathies","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,327,1,"C0878544","dsyn"
"Cardiovascular_Diseases","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0007222","dsyn"
"Cardiovascular_morbidity","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,326,1,"C1301700","dsyn"
"Catecholamines","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,235,1,"C0007412","orch"
"Catecholamines","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,235,1,"C0007412","phsu"
"Catecholamines","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,235,1,"C0007412","nsba"
"Catecholamines","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,235,1,"C0007412","bacs"
"Cerebral_Amyloid_Angiopathy","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,234,1,"C0085220","dsyn"
"Cerebral_atrophy","regular",1,1,2,0,0.000970873786407767,0.00551865234789473,TRUE,277,44,"C0235946","dsyn"
"Cerebral_Edema","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,325,1,"C0006114","patf"
"Cerebral_hemisphere_hemorrhage","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,323,1,"C0007784","patf"
"Cerebral_Hemorrhage","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,324,1,"C2937358","patf"
"Cerebrospinal_Fluid","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,233,1,"C0007806","bdsu"
"Cerebrovascular_accident","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0038454","dsyn"
"Cerebrovascular_Disorders","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,322,1,"C0007820","patf"
"Cerebrovascular_Disorders","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,322,1,"C0007820","dsyn"
"Cessation_of_life","regular",2,0,2,0,0.00129198966408269,0.00749842440531098,FALSE,345,1,"C0011065","orgf"
"Cholesterol","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,232,1,"C0008377","bacs"
"Cholesterol","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,232,1,"C0008377","strd"
"Cholesterol","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,232,1,"C0008377","orch"
"Chronic_heart_failure","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,321,1,"C0264716","dsyn"
"Chronic_inflammation","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,231,1,"C0021376","patf"
"Chronic_Kidney_Diseases","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C1561643","dsyn"
"Chymosin_REN","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,230,1,NA,NA
"Clip","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,229,1,"C0175722","medd"
"Clipping","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,228,1,"C1283066","topp"
"Closure_by_clamp","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,227,1,"C0521213","topp"
"Cocaine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,226,1,"C0009170","hops"
"Cocaine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,226,1,"C0009170","orch"
"Cocaine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,226,1,"C0009170","phsu"
"Complication","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0009566","patf"
"Compression_procedure","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,225,1,"C0565514","topp"
"Congenital_Abnormality","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,224,1,"C0000768","cgab"
"Congestive_heart_failure","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,320,1,"C0018802","dsyn"
"Conn_Syndrome","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,223,1,"C1384514","dsyn"
"Constriction_procedure","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,222,1,"C0009813","topp"
"Contraceptives_Oral","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,221,1,"C0009905","phsu"
"Contraction","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C1140999","patf"
"Copper","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,220,1,"C0009968","bacs"
"Copper","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,220,1,"C0009968","phsu"
"Copper","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,220,1,"C0009968","elii"
"Coronary_Arteriosclerosis","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,319,1,"C0010054","dsyn"
"Coronary_heart_disease","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,318,1,"C0010068","dsyn"
"Corticosterone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,219,1,"C0010124","phsu"
"Corticosterone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,219,1,"C0010124","horm"
"Corticosterone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,219,1,"C0010124","orch"
"Corticosterone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,219,1,"C0010124","strd"
"Corticotropin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,218,1,"C0001655","phsu"
"Corticotropin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,218,1,"C0001655","aapp"
"Corticotropin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,218,1,"C0001655","nsba"
"Corticotropin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,218,1,"C0001655","horm"
"Corticotropin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,218,1,"C0001655","gngm"
"Corticotropin_POMC","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,217,1,NA,NA
"COVID_19","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,240,1,"C5203670","dsyn"
"Cushing_Syndrome","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,216,1,"C0010481","dsyn"
"Cyclosporine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,215,1,"C0010592","phsu"
"Cyclosporine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,215,1,"C0010592","gngm"
"Cyclosporine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,215,1,"C0010592","aapp"
"cytokine","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,21,1,"C0079189","imft"
"cytokine","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,21,1,"C0079189","aapp"
"cytokine","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,21,1,"C0079189","gngm"
"Degenerative_abnormality","regular",1,2,3,1216.16666666667,0.00129198966408269,0.00551865234789726,TRUE,277,44,NA,NA
"Dementia","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,212,1,"C0497327","mobd"
"Dementia_Vascular","regular",2,0,2,0,0.00129198966408269,0.00749842440531098,FALSE,344,1,"C0011269","dsyn"
"Denervation","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,211,1,"C0011307","topp"
"Deoxycorticosterone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,210,1,"C0011710","phsu"
"Deoxycorticosterone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,210,1,"C0011710","strd"
"Deoxycorticosterone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,210,1,"C0011710","horm"
"Depression","exposure",237,98,335,32966.5,0.00210526315789474,0.228256072501818,TRUE,277,44,NA,NA
"desoxycorticosterone_acetate","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,20,1,"C0813203","strd"
"desoxycorticosterone_acetate","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,20,1,"C0813203","phsu"
"desoxycorticosterone_acetate","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,20,1,"C0813203","horm"
"desoxycorticosterone_acetate","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,20,1,"C0813203","orch"
"Deterioration","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,209,1,"C0868945","phpr"
"Dexamethasone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,208,1,"C0011777","orch"
"Dexamethasone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,208,1,"C0011777","phsu"
"Dexamethasone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,208,1,"C0011777","strd"
"Diabetes","regular",1,2,3,0,0.00129198966408269,0.00288037078240171,TRUE,277,44,"C0011847","dsyn"
"Diabetes_Mellitus","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0011849","dsyn"
"Diabetes_Mellitus_Non_Insulin_Dependent","regular",1,1,2,0,0.00129198966408269,0.00288037078240171,TRUE,277,44,"C0011860","dsyn"
"Diabetic_Nephropathy","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0011881","dsyn"
"Diagnosis","regular",2,0,2,0,0.00129198966408269,0.00749842440531098,FALSE,343,1,"C0011900","hlca"
"Diagnosis","regular",2,0,2,0,0.00129198966408269,0.00749842440531098,FALSE,343,1,"C0011900","diap"
"Diastolic_dysfunction","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,317,1,"C0520863","patf"
"Diet","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,207,1,"C0012155","food"
"Diet_High_Fat","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,206,1,"C0521974","topp"
"Diet_Protein_Restricted","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,205,1,"C0242972","topp"
"Disability_NOS","regular",2,0,2,0,0.00129198966408269,0.00749842440531098,FALSE,342,1,"C0231170","patf"
"Disease","regular",2,2,4,1216.16666666667,0.00129198966408269,0.00749842440530796,TRUE,277,44,"C0012634","dsyn"
"Dissection_of_aorta","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,316,1,"C0340643","anab"
"Dissection_of_aorta","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,316,1,"C0340643","dsyn"
"DNA_Mitochondrial","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,214,1,"C0012929","nnon"
"DNA_Mitochondrial","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,214,1,"C0012929","bacs"
"DOCA","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,213,1,"C0011123","horm"
"DOCA","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,213,1,"C0011123","strd"
"DOCA","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,213,1,"C0011123","phsu"
"Dopamine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,204,1,"C0013030","nsba"
"Dopamine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,204,1,"C0013030","orch"
"Dopamine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,204,1,"C0013030","phsu"
"Dopamine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,204,1,"C0013030","bacs"
"Dopamine_Receptor","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,203,1,"C0034798","rcpt"
"Dopamine_Receptor","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,203,1,"C0034798","aapp"
"Dopamine_Receptor","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,203,1,"C0034798","gngm"
"Down_Syndrome","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,202,1,"C0013080","dsyn"
"Down_Syndrome","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,202,1,"C0013080","cgab"
"Drinking_Water","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,201,1,"C0599638","sbst"
"Edema","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,315,1,"C0013604","patf"
"Embolism","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,199,1,"C0013922","patf"
"Emotional_Stress","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,198,1,"C0086209","mobd"
"Encephalopathies","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,314,1,"C0085584","dsyn"
"end_organ_damage","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,278,1,"C0743496","dsyn"
"End_stage_renal_failure","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,313,1,"C1261469","dsyn"
"Endocrine_System_Diseases","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,197,1,"C0014130","dsyn"
"Endopeptidases","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,196,1,"C0030946","aapp"
"Endopeptidases","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,196,1,"C0030946","enzy"
